feature1,feature2,feature3,target
-0.570562824,1.420342305,0.4955803952,-9.763182133
-0.9905627036,0.5569645283,1.045063993,-24.02935493
-0.6747275103,0.1506168654,1.774645031,45.61642069
0.3882504143,-0.3871271812,-0.1102291554,34.13573658
1.167882286,-0.02410447007,0.1450632141,86.66364674
-0.889888979,-1.580945376,-0.4227927274,-77.89735638
-2.685108678,0.01842079471,1.722669198,-75.23160582
0.6631877698,0.1852678353,-1.883423831,-57.49271113
0.3191961759,-2.983970205,-1.515215658,-54.17628622
-0.3483683165,-1.811019174,0.7468915307,29.46983531
-0.6371348631,-0.539574612,-0.4083452425,-87.07697894
1.115945185,-0.0303033672,-0.3195901409,61.49707765
-0.6895996571,-0.3574407287,-0.5415037161,-87.1908553
2.070878526,1.069798358,0.5935881148,189.5258672
-0.7128497957,-1.50891712,-0.2528159876,-105.6094091
0.8879257228,-0.823886105,0.4362321148,72.93452847
-0.2940332477,-0.6878595098,0.7863629179,33.37559704
-1.473942827,2.019650642,-0.02878564561,-108.0026368
-1.3580452,-0.06711047164,-0.1694368569,-127.0327015
0.2876572287,-1.794807035,-2.272244115,-97.32244317
-0.6387908964,-0.6544152116,-0.1560584028,-56.51293004
-0.7688363503,-0.2300307223,-0.1605133632,-61.6929032
-0.6264145035,-0.4920438931,0.3805975846,-46.54502761
-0.5453599476,-1.546477316,-0.4046774146,-55.46277415
0.2945321365,-0.6531381616,1.371658041,98.27590634
-0.1025239425,1.208238641,0.5190762641,53.88321804
-1.24173986,1.629111973,0.7656634017,-69.66191612
1.430697372,-1.041374387,0.5555449954,143.0790234
-1.313864753,0.8846223805,-0.4772180304,-114.6199753
-0.3846631756,0.04365868825,0.3803350587,31.85127955
-0.4646687211,0.4183810226,-0.2319045532,-44.39024034
-1.118300684,0.8458334071,1.487543132,1.489683942
-1.955767128,1.815306377,0.8797879529,-88.71622065
1.847909057,-2.21079164,-0.9197195968,87.12681822
0.1280078211,1.241616518,0.0884152062,-17.28585002
2.457587626,1.067215551,-0.1982902567,150.2016958
-0.4758993869,0.2968445308,-1.159722951,-71.41503479
-0.5532071695,1.860877692,-1.465472088,-139.825719
1.860811669,0.2555904857,0.815604466,190.1339933
1.910826851,-0.4598461502,-0.5872203123,126.7899784
0.6274738891,-0.05394784919,2.711926335,191.1403996
-0.8723756613,1.619238485,1.065420182,-15.88018358
0.7436369708,0.1361322297,0.1418105174,79.0476178
0.5967931668,0.4882424926,0.3259492731,32.44367679
-0.3490324565,-1.07539011,1.767682776,43.23159853
-0.5305821444,-0.7305266437,0.1489863947,-34.70291861
-1.486658071,1.408626959,-0.07121902716,-94.49899703
1.26408575,1.896900956,0.2875576504,92.90733739
0.05979048537,0.3322374654,-1.100552311,-49.79965934
-2.915737752,-0.9718405026,-0.8886574179,-257.0634266
-0.5747084205,-0.1094543339,0.3772952341,-28.33835823
1.07168393,-1.22090192,-0.8623084869,52.78981793
-0.2677618648,1.013183442,-2.248257768,-114.2497357
0.2350270129,-1.945072262,0.1273085242,31.88367296
1.002535837,1.178222101,-0.4890060418,80.14978081
1.038952117,0.6317441774,-0.1407864422,85.36236114
-0.7129932001,0.6252449662,-1.02378514,-95.10607425
0.1182172794,0.4152748791,-0.7997264393,-42.28614302
-0.8342398507,1.344992457,0.4862493261,-2.460765311
0.8742857226,-1.293536632,2.158149342,215.0467558
1.769627303,0.4837883476,-0.1545068519,114.5172697
0.7616092821,-0.3522800343,-1.359201168,4.779283615
0.370869972,0.862832095,-1.070585499,-52.48979813
-1.675634634,-0.9064947006,-0.5252646452,-137.6070487
1.719476555,-2.359214738,0.16651951,135.6739105
0.6954839831,0.08045738825,0.5130930084,41.67465033
0.313060374,-0.5166479248,0.645061985,38.9722792
1.500890357,-0.87015919,-0.006298778957,84.06925184
0.2859842731,-0.3986161703,-0.8162500604,-55.00253103
-1.00523966,0.59265714,0.4139341282,-69.78986858
-0.5199917541,0.5587132048,0.8148145413,-27.96839179
0.2519951267,0.2995023312,2.811878375,156.2309059
-0.4572607871,0.8592840083,-0.4783646604,-59.27929116
1.98848968,1.195058336,-0.7827090434,127.2587884
1.103921665,1.881754991,0.6414206556,112.9449593
1.333737819,-0.1974146792,1.048147512,147.0664545
-0.8554371687,-0.3002060745,0.6790715998,-40.70416807
0.270593425,0.6478297974,-1.020359279,-19.96728601
1.486148355,0.2367162672,-0.2056498994,80.18608386
-1.298046638,2.676112468,-0.2612404847,-126.6234811
0.2641264894,0.008812919913,-0.6872418181,-10.86644787
-1.024930875,0.8993384458,1.93897846,46.9459457
1.0128123,-1.745723504,-0.8300956206,33.54373722
-0.2938212378,1.094653079,0.5619516724,-32.00924218
2.089648875,-0.7330699338,1.598235248,287.4120272
-0.602885104,-1.914472043,-1.860889529,-149.0834243
3.314304239,0.2535456753,1.517916258,290.5461612
0.6669878496,0.07909219271,2.046332776,157.319758
1.631382954,-0.1676986028,-0.6497174207,89.20889721
0.6940522721,-0.5111289926,1.729417429,132.8434484
0.2404567804,0.4530377868,1.619430807,101.9711699
0.9378569275,-0.4098645339,0.6833965743,101.4544562
1.976110783,-1.244123329,0.7450562664,186.9323803
-2.030393554,-0.9607751102,-0.1228434056,-134.6769316
0.133497041,-1.289261194,-0.4399913112,-58.99464207
-0.4161980151,0.7246576582,-0.1890716664,-53.26740615
0.2257502662,0.2870351647,-1.744110251,-95.36828677
-0.4755248578,-0.1657770231,-0.2413847998,-32.18828212
0.1272951023,2.193763153,-1.258646587,-60.41634546
-0.4308900554,-0.5402702638,-0.6484320228,-48.94750662
0.7680739433,-1.10332826,-0.3168049208,26.07563998
1.007541615,-1.361656223,0.4952914963,124.3997242
-0.4129564008,1.277274362,0.2562217764,5.709603342
0.6431632806,0.2490867067,0.6762163999,87.10122423
0.8265358482,1.069305723,-0.6519202039,29.10826947
0.231400761,1.192805166,-0.4325763761,15.66828407
0.09103451158,0.7854322471,0.8971497472,75.5234884
-1.398116011,0.5167975541,1.491522346,-59.66993992
1.709573064,0.05003364218,0.8813180422,194.2151575
-1.623285446,0.6466754523,-0.1319142328,-102.6469297
-0.2727355361,-2.676521365,-0.04184422818,-42.23202379
-0.06357308059,-0.2497721066,-0.522971627,-27.63566064
-0.06436017189,-0.9957942445,0.2831859218,18.74164436
-2.281792315,-0.3295781528,-1.324488697,-239.9106113
-0.1680900986,1.909276809,-0.7374648375,-64.6979762
0.4365098505,0.09649746807,1.788628473,130.7859708
0.8813011325,0.5564429446,-0.9242937418,-5.839418172
-0.1508230424,1.141533098,0.9491338399,44.94618541
1.626573605,-1.419871306,0.350815841,149.3524343
0.373389944,-0.6572574851,-0.04942388526,45.07823448
-1.10106763,-1.185046527,0.9823674343,-26.00341113
0.002444161989,0.4246357209,0.05961543309,-5.01032051
-0.5885016197,-1.546555823,-0.5603734189,-64.87320321
-1.492397101,0.2876837237,0.936632573,-50.65937851
1.586866543,1.297877614,0.8539633717,173.4121436
1.262203199,1.831362081,1.057821207,158.6480134
-1.639296247,0.3628034862,-1.11278115,-193.2794983
0.242978576,0.3982576269,-1.114412712,-38.53277243
0.6140770878,-0.8379122727,0.2385631924,83.69062879
-1.030208618,-0.6123844177,-1.029709525,-161.9700514
-1.143721826,-0.3691777452,-1.286229328,-143.1445248
0.02392202181,0.3931252813,1.089409548,62.69150977
0.5644855183,1.233471044,-0.07974093819,44.80145532
-1.886836925,0.09659373438,0.2543875743,-136.6056323
-0.2825050181,0.9649657684,0.2565601594,-23.66942718
-0.6270006768,-0.04381816898,-0.08274148148,-85.23870468
-0.1585109244,-1.050807939,1.344071291,55.86797961
0.6806269535,-0.6695027739,1.339148297,99.44724713
1.366242844,1.147264793,0.7689651577,151.0345982
1.503261953,0.9083187163,-1.159036465,31.88312132
-0.8376314468,1.839151887,0.6165778833,-41.14709746
-0.6151085644,-1.062156123,-1.205802791,-96.8809808
-0.03936270475,-0.04446017087,-1.159792268,-92.61641599
0.4864144753,0.8515189505,-0.6899606773,10.38007954
1.1081875,1.119390655,0.852797841,159.8814723
-0.8037660946,-2.419083173,-0.6264169112,-104.6119619
-0.5164173678,-0.9599961802,-0.5910787385,-84.50501054
-0.02973531182,-1.864805798,1.224985742,67.55763992
0.4857372051,0.2578969838,0.4857901772,61.96468954
-1.028139875,-1.044257921,-1.560601227,-162.5406284
1.518692159,0.8963557359,-0.6113531518,84.61799785
0.4264350744,-0.7533347936,-0.6782126793,-33.43238132
-1.023875761,1.123977959,-0.9237920217,-108.5538492
0.008418903742,-1.10818335,-0.9082839352,-43.3019217
-0.03494338555,-0.140620027,-0.7254334804,4.492852234
-0.5705322951,-2.029072126,1.966474628,51.82885749
-0.5271877793,-0.3215846931,-0.0952375987,-80.32139655
-0.7959146932,0.07274552915,0.9970883671,5.63691412
0.5015396833,-0.8066985142,1.443491765,90.0420734
-1.025968296,-1.897871428,0.4317569943,-42.10002999
-0.8805113341,0.2364055956,1.264644912,10.70226143
-0.8738822978,0.02971381536,-0.5885943797,-78.58383595
-1.59375081,-0.3491422391,0.1723856788,-117.7892206
0.0890533708,0.7788969023,-0.9647634673,-33.49639607
-0.2082834181,-0.01497318582,2.315858597,95.77650361
0.2657870467,-0.9120909131,-0.5713489619,5.34308085
0.1359403752,0.9895727958,-0.8198334064,-16.45032481
0.2481680271,0.4457809587,-0.1277620579,12.72421738
0.138014655,0.9395028542,0.3437945185,-0.8149014079
-1.743141037,-0.5966496417,-0.3562707594,-140.7888112
-1.865651172,0.07472779395,0.9045284868,-116.5796922
0.7314657358,0.4259667498,-0.7160257975,20.01386687
0.8613576139,0.919008131,0.3262622729,85.06234793
-0.2373374755,0.8853396752,1.315167224,10.23164569
-0.8496073597,-1.493549668,1.399965496,10.05668381
-0.2773882025,-0.3547589793,-1.863492703,-109.2041803
0.9606248033,1.680910649,-0.7903656892,7.42167515
0.8358439022,0.4921189029,-0.1490137722,73.32574205
1.226321335,-1.483316608,0.9578963936,158.6168225
-0.2746001203,0.4350092582,0.6396923552,47.97301037
0.2826603074,-0.04715690665,-0.6282508068,20.6707236
0.08496405782,1.097779488,-0.4301006071,-39.84620353
-0.0397298386,-0.1565188142,-0.855532721,-31.30877788
-0.4265859794,-0.07827674856,-1.169275797,-104.283616
1.869507556,0.6659051117,-0.3375090455,98.69333865
-1.322029735,-0.9983668786,-1.139096799,-178.7778227
-1.004608605,-0.7956675731,-0.2240436072,-72.54686023
1.192186243,-0.4537685383,0.7248568223,113.6730131
1.391662908,-1.370669013,-1.395763503,8.318737757
-1.62246117,-1.235636624,-0.1293610098,-152.6332248
1.193252579,-1.07572355,0.1379160442,109.3306059
-0.349035393,0.2528250912,1.990737812,155.1867485
-1.064195274,0.4379466113,0.1529457028,-59.73216143
0.006220116084,-0.8260039619,-0.6102503502,-44.27358196
-0.01862771556,0.4835287874,0.1511303717,15.39497768
0.2550806948,-0.2314974096,-0.2396320735,38.06783647
0.2760684972,-0.6484108883,-0.07744096056,12.81275483
0.1222497454,-1.157383376,0.765721072,70.45411535
-0.914822198,-0.8971397769,-0.7842053523,-93.23578346
0.09071677303,-2.217417611,-0.8924063347,-42.77212886